snk	-11.71778	13.1272633333	Africa	
snh	-62.34039	-14.37979	South America	2013
sni	-74.91665	-7.24999	South America	2013
snv	115.66395	3.587235	Papua	
snw	0.42458	7.17462	Africa	
mab	-97.22931	17.03108	North America	
mae	8.90506	8.9352	Africa	
mad	113.0	-7.0	Papua	
snp	145.24661	-6.13188	Papua	
maf	13.81812	10.94295	Africa	
mai	86.22114	26.381655	Eurasia	
mah	170.46258	3.129645	Papua	
mak	119.8381	-5.65551	Papua	
maj	-96.49769	18.08034	North America	
mam	-91.72314	14.80343	North America	
bgz	123.17079	-1.58305	Papua	
snx	145.81346	-5.55572	Papua	
sny	142.36939	-4.4376	Papua	
zna	19.14163	10.58847	Africa	
zng	102.133203333	21.4304533333	Eurasia	
zne	26.7156766667	4.62047	Africa	
znk	132.352	-11.361	Australia	2013
zns	9.76103	10.0839	Africa	
lsg	2.36811	48.56422	Eurasia	
lsd	35.22249	31.77445	Eurasia	
lse	18.39908	0.16988	Africa	
lsa	52.99868	35.40153	Eurasia	
lso	104.518	18.387	Eurasia	
lsl	24.4931	56.93354	Eurasia	
lsm	34.0335	0.3652	Africa	
NOCODE_Ambermo			Papua	
lsh	92.18383	27.7686	Eurasia	
lsi	98.548095	26.099195	Eurasia	
lst			North America	
lsr	142.47775	-3.45782	Papua	
lss	66.9137	25.32934	Eurasia	
lsp			North America	
lsy			Africa	
qhr			Eurasia	2013
kky	144.83085	-14.9424	Australia	
kkx	111.90514	-1.43973	Papua	
kkz	-132.41246	61.99422	North America	
kku	8.10378	10.51129	Africa	
kkt	86.85308	27.19407	Eurasia	
kkw	14.44074	-2.27122	Africa	
kkv	112.96754	-7.98335	Papua	
kkq	28.73938	0.75068	Africa	
kkp	141.63541	-15.42958	Australia	
kks	10.46037	10.35754	Africa	
kkr	9.77003	10.14563	Africa	
kkm	8.35234	5.20497	Africa	
kkl	139.64513	-4.06603	Papua	
kko	29.20738	12.05423	Africa	
kkn	100.27835	21.63694	Eurasia	
kki	37.05341	-6.38204	Africa	
kkh	99.336285	19.60624	Eurasia	
kkk	159.19133	-8.16481	Papua	
kkj	15.6282333333	3.79989	Africa	
kke	-11.44178	10.59616	Africa	
kkd	8.1296	10.35235	Africa	
kkg	121.07311	17.66834	Papua	
kkf	92.18383	27.7686	Eurasia	
kka	6.55923	8.33931	Africa	
kkc	142.48602	-6.59222	Papua	
kkb	138.1346	-2.99145	Papua	
xlo			North America	2013
xle			Eurasia	2013
xld			Eurasia	2013
xlc			Eurasia	2013
xla	142.63931	-7.28798	Papua	
xly			Eurasia	
xlu			Eurasia	2013
xls			Eurasia	2013
xlp			Eurasia	2013
NOCODE_Jabal-Razih			Eurasia	
NOCODE_Khuai			Africa	
ixj			North America	
orz	140.6015	-2.51361	Papua	
orx	8.11394	4.86134	Africa	
ory			Eurasia	
orv			Eurasia	2013
orw	-64.02987	-10.73698	South America	
ort	82.84874	18.10461	Eurasia	
oru	69.34442	32.68191	Eurasia	
orr	6.38295	4.9377	Africa	
ors	103.765635	1.45841	Eurasia	
orn	104.0079	1.88296	Eurasia	2013
oro	145.33983	-7.81309	Papua	
NOCODE_Cashinawa-Tarauaca-River	-70.25	-7.5	South America	2013
orh	125.01685	50.63193	Eurasia	
ori	86.8563	21.662595		
org	8.12005	6.68753	Africa	
ore	-72.49255	-2.86315	South America	
orc	39.60749	-1.79489	Africa	
ora	161.51281	-9.7386	Papua	
ixl	-90.89351	15.45693	North America	
NOCODE_Tushan			Eurasia	
NOCODE_Allentiac	-68.096924	-33.480938	South America	2013
zsu	146.29442	-6.39394	Papua	
zsr	-96.3775	17.30309	North America	
NOCODE_Awngtim-Ntrangit			Australia	2013
zsa	146.29442	-6.39394	Papua	
zsl	28.98984	-15.51343	Africa	
zsm	101.698608	3.088957	Eurasia	
NOCODE_Bunganditj			Australia	2013
NOCODE_Mure	-62.1	-13.25	South America	2013
iwo	140.82271	-5.11036	Papua	
iwm	141.81705	-4.27346	Papua	
iwk	120.78633	16.30448	Papua	
iws	142.11683	-4.30928	Papua	
aqd	-3.55	14.15	Africa	
NOCODE_Kitemoka	-62.75	-16	South America	2013
aqm	138.66621	-6.27123	Papua	
NOCODE_Concho			North America	
aqn	121.45394	15.6913	Papua	
ges	130.70133	-3.8016	Papua	
geq	20.66112	8.48359	Africa	
gew	10.11999	10.4331	Africa	
gez	40.682105	10.134165	Africa	2013
gey	26.74965	-4.67337	Africa	
gex	44.68618	2.29633	Africa	
gec	-7.66699	4.75405	Africa	
geb	144.71096	-4.25927	Papua	
gea	9.78484	10.4775	Africa	
geg	11.95269	8.8956	Africa	
ged	7.49869	8.71139	Africa	
gek	9.78757	8.97395	Africa	
gej	1.67727	6.25971	Africa	
gei	129.42435	-0.07877	Papua	
geh	-97.0	40.0	North America	
gel	4.8387	11.53187	Africa	
fqs	141.64043	-3.10868	Papua	
tux	-69.01666	-9.74999	South America	2013
tuy	35.84986	0.66573	Africa	
tuz	-4.92082	10.71141	Africa	
NOCODE_Jordanian-Bengali-Pidgin-Arabic			Eurasia	
tuq	14.7716575	18.0425825	Africa	
tur	32.866667	39.866667	Eurasia	
tus	-79.421375	43.130315	North America	
tuu	-124.29303	42.55628	North America	2013
tuv	35.71012	4.306875	Africa	
tuh	152.09499	-4.44425	Papua	
tui	14.86966	10.014405	Africa	
tuj	128.22346	0.5806	Papua	
tuk	59.175736	37.087194	Eurasia	
tul	11.52551	9.84629	Africa	
tum	33.373765	-11.329725	Africa	
tun	-92.54026	30.98879	North America	2013
tuo	-69.57633	0.579755	South America	
tua	143.75606	-3.63409	Papua	
tub	-117.163	35.327	North America	
tuc	148.01357	-5.79405	Papua	
tud	-41.16665	-12.04999	South America	2013
tue	-70.043515	0.39441	South America	
tuf	-72.097015	6.886705	South America	
tug	18.20595	9.42506	Africa	
NOCODE_South-Arabian-Unknown-k			Eurasia	
dkr	116.10842	5.47179	Papua	2013
dks	31.28501	7.02206	Africa	
dkx	13.68728	10.17501	Africa	
imi	144.99148	-4.63762	Papua	
dka	91.82455	27.37615	Eurasia	
dkl	-3.8795	14.36174	Africa	
dkk	119.23484	-3.33671	Papua	
cla	8.97756	8.96481	Africa	
NOCODE_Panche			South America	2013
imn	141.1713	-3.31228	Papua	
cqd	101.950052	22.563832	Eurasia	
cqu	-67.76037	-23.70355	South America	
bmb	29.05069	-4.490575	Africa	
bmc	144.81585	-3.61342	Papua	
bma	8.78768	10.72287	Africa	
bmf	-11.59696	9.27518	Africa	
bmg	19.16445	2.16773	Africa	
bmd	-14.60521	10.76747	Africa	
bme	16.187439	2.268084	Africa	
bmj	84.34801	27.70739	Eurasia	
bmk	149.84038	-10.011	Papua	
bmh	145.48294	-5.3373	Papua	
bmi	14.769495	11.52392	Africa	
bmn	149.66147	-10.2667	Papua	2013
bmo	10.54395	5.861	Africa	
bml	18.5131	1.99315	Africa	
bmm	48.81197	-19.91844	Africa	
bmr	-72.42495	-0.8652	South America	
bms	13.06649	19.10003	Africa	
bmp	146.40282	-5.69713	Papua	
bmq	-4.538	12.381555	Africa	
bmv	10.41798	6.48655	Africa	
bmw	15.954575	1.710055	Africa	
bmt	113.46905	24.64507	Eurasia	
bmu	147.33332	-6.51663	Papua	
bmz	143.00231	-8.4885	Papua	
bmx	145.60624	-5.18943	Papua	
bmy	28.08	-10.0	Africa	
hds	-87.224	14.622	North America	
hdy	37.75771	7.57377	Africa	
NOCODE_Envuelto			South America	2013
hdn	-132.46484	54.69307	North America	
NOCODE_Pauwi	137.8	-1.65	Papua	2013
aif	142.38677	-3.49104	Papua	
pap	-69.93988	12.48485	North America	
paq	69.25997	36.49218	Eurasia	
par	-117.90139	36.00073	North America	
pas	138.60529	-2.87535	Papua	
pat	147.41695	-2.06222	Papua	
pau	134.5	7.17	Papua	
pav	-64.56152	-10.69948	South America	
paw	-96.89367	36.28618	North America	
pax	-39.66666	-9.08332	South America	2013
pay	-85.55802	15.80331	North America	
paz	-37.01665	-8.99999	South America	2013
NOCODE_Kuwaiti-Sign			Eurasia	
pab	-57.40595	-14.59295	South America	
pac	107.09417	16.33533	Eurasia	
pad	-64.28035	-5.78403	South America	
pae	22.12122	3.15636	Africa	
paf	-59.05303	-9.34239	South America	
pag	120.36519	15.93774	Papua	
pah	-61.93599	-7.92626	South America	
pai	9.56437	9.27191	Africa	
pak	-50.06211	-4.64681	South America	
pal			Eurasia	
pam	120.50183	14.96027	Papua	
pan	75.670166	30.036762	Eurasia	
pao	-119.53609	40.0799	North America	
oin	141.89171	-3.38015	Papua	
kju	-123.080292	38.542365	North America	
oia	127.20105	-8.09044	Papua	
NOCODE_Pidgin-Kaurna			Australia	2013
uji	6.87432	9.40121	Africa	
NOCODE_Mbiywom	142.2710997	-12.89620501	Australia	2013
moz	18.18217	11.86437	Africa	
moy	35.39224	7.27424	Africa	
mox	150.61417	-9.57457	Papua	
mos	-1.172775	10.45237	Africa	
mor	30.21384	10.91939	Africa	
moq	132.84543	-2.85747	Papua	
mop	-89.06729	16.353335	North America	
mow	16.45557	-1.72413	Africa	
mov	-114.59926	34.88661	North America	
mou	18.60816	11.51991	Africa	
mot	-72.935255	9.08497	South America	
mok	140.68788	-8.5692	Papua	
moj	18.5129433333	3.19007666667	Africa	
moi	12.54499	9.86954	Africa	
moh	-74.624415	45.00064	North America	
moo	108.34752	14.59477	Eurasia	
mom	-85.17458	13.5343	North America	2013
moc	-60.41448	-28.09699	South America	
moa	-5.94577	7.87533	Africa	
mog	124.11368	0.64616	Papua	
mof	-72.17005	41.85806	North America	
moe	-68.73765	49.05333	North America	
mod	-91.75	30.47	North America	
zlm	103.000487	1.858561	Eurasia	
zln	107.18368	23.68182	Eurasia	
zlj	107.18368	23.68182	Eurasia	
zlq	107.18368	23.68182	Eurasia	
NOCODE_Russenorsk			Eurasia	
NOCODE_Guwa	142.5243782	-21.35147706	Australia	2013
kmg	147.75695	-6.4795	Papua	
kmf	145.49889	-5.07674	Papua	
kme	8.97387	4.43654	Africa	
kmd	121.23579	17.17939	Papua	
kmc	109.22191	25.8874	Eurasia	
kmb	14.88926	-8.97835	Africa	
kma	-1.54376	10.23684	Africa	
kmo	142.66438	-4.08721	Papua	
kmn	141.92796	-3.53129	Papua	
kmm	94.53404	24.8688	Eurasia	
kml	121.31148	17.34407	Papua	
kmk	121.38057	17.60813	Papua	
kmj	87.26985	24.1217	Eurasia	
kmi	6.66088	8.57444	Africa	
kmh	144.58514	-5.25216	Papua	
kmw	26.71444	-0.76333	Africa	
kmv	-51.68875	3.42825	South America	
kmu	145.55598	-6.38841	Papua	
kmt	140.37182	-2.64894	Papua	
kms	143.84222	-3.8503	Papua	
kmr	43.0	37.0	Eurasia	
kmq	34.24567	9.50836	Africa	
kmp	12.66584	8.58084	Africa	
kmz	60.02772	36.4438	Eurasia	
kmy	12.728195	8.70976	Africa	
kmx	143.50149	-8.41651	Papua	
NOCODE_Khorasan-Arabic			Eurasia	
xns	77.1553	32.28426	Eurasia	
xnr	76.366	31.915	Eurasia	
xnu				2013
xnt				2013
xna			Eurasia	2013
xnb	120.88736	23.32349	Papua	
xnh	101.15793	21.98016	Eurasia	
xnk				2013
xnn	120.78649	17.10573	Papua	
yyu	141.97435	-3.4663	Papua	
yyr			Australia	
zpu	-96.21834	17.2134	North America	
NOCODE_Hezhou			Eurasia	
yyz	103.7	25.0	Eurasia	
yyg	153.2691386	-29.91558791		2013
NOCODE_Kantarure			South America	2013
NOCODE_Yilan-Creole-Japanese			Papua	
NOCODE_Georgian-Sign			Eurasia	
svb	142.84499	-3.32876	Papua	
NOCODE_Shanjo			Africa	
NOCODE_Siti	-2.75	9.1667	Africa	
goo	178.59889	-16.58861	Papua	
gok	77.37332	21.77263	Eurasia	
goe	91.16861	27.06603	Eurasia	
NOCODE_Nanabin-Sign			Africa	
zqe	107.18368	23.68182	Eurasia	
goa	-6.31154	7.34954	Africa	
gob	-71.00362	6.90948	South America	
NOCODE_Kantarur\'e				2013
ium	101.17	20.83	Eurasia	
aja	25.61221	8.58003	Africa	
NOCODE_Cariay	-65.108643	-0.257079	South America	2013
NOCODE_Sadu	102.0	24.3	Eurasia	
wsa	137.5662	-1.65941	Papua	
hya	13.525975	10.481395	Africa	
hye	45.0	40.0	Eurasia	
wsi	166.696	-15.27863	Papua	
wsk	145.97883	-4.57978	Papua	
wss	-2.16028	5.74109	Africa	
wsr	145.81705	-6.70452	Papua	
wsu	-36.83332	-9.74999	South America	2013
wsv	70.8565	34.70327	Eurasia	2013
NOCODE_Tep	11.117363	6.675724	Africa	
gor	122.28765	0.62689	Papua	
aba	-4.38497	5.59682	Africa	
abb	9.6403	4.3702	Africa	
abc	120.28339	14.81558	Papua	
abd	122.83497	14.15712	Papua	
abe	-72.65106	46.13812	North America	
abf	118.30626	5.55394	Papua	2013
abg	145.66459	-6.12028	Papua	
abh	67.32671	37.217615	Eurasia	
abi	-4.58421	5.65656	Africa	
abj	92.78178	12.37822	Eurasia	2013
abk	41.29627	42.233375	Eurasia	
abl	105.39652	-4.43957	Papua	
abm	8.63055	6.30619	Africa	
abn	6.61492	4.83057	Africa	
abo	10.87689	6.90621	Africa	
abp	120.20036	15.41314	Papua	
abq	42.72732	41.12144	Eurasia	
abr	-2.502885	7.720945	Africa	
abs	128.18442	-3.71342	Papua	
abt	143.05898	-3.7801	Papua	
abu	-3.64123	5.21534	Africa	
abv	53.83146	24.61975	Eurasia	
abw	145.24044	-4.756	Papua	
abx	124.16645	12.42636	Papua	
aby	148.47891	-9.75911	Papua	
abz	124.58793	-8.31058	Papua	
NOCODE_Kassite			Eurasia	
ggu	-5.51851	6.40859	Africa	
ggt	147.48522	-6.0151	Papua	
ggw	142.8741	-8.08527	Papua	
ggr	142.42646	-13.73495	Australia	2013
NOCODE_Ewondo-Populaire			Africa	
gge	134.09501	-12.66855	Australia	
ggd	141.16842	-17.83724	Australia	2013
ggg	68.565	25.737	Eurasia	
gga	159.78866	-8.35163	Papua	
ggb	-8.9346	5.87021	Africa	
ggm			Australia	2013
ggl	146.1305	-5.57945	Papua	
ggo	80.27811	20.10446	Eurasia	
ggn	84.58145	28.4368	Eurasia	
ggk	130.881	-12.7	Australia	2013
NOCODE_Mardin-Sign			Eurasia	
fwe	24.43151	-17.72372	Africa	
fwa	164.9009	-20.68733	Papua	
NOCODE_Central-Ju			Africa	
lkb			Africa	
NOCODE_Magiana			South America	2013
NOCODE_Morike	-73.126831	-5.634573	South America	2013
eya	-144.76186	60.4232	North America	2013
twc	8.35594	9.64189	Africa	
twa	-121.76538	47.7419	North America	2013
twf	-105.60444	36.42765	North America	
twg	124.27121	-8.48063	Papua	
twd	6.77085	52.29257	Eurasia	
twe	124.17361	-8.37662	Papua	
twh	103.570496667	21.84898	Eurasia	
twn	11.70017	6.36656	Africa	
two	27.42009	-23.40552	Africa	
eyo	35.226745	0.510857	Africa	
twm	92.18383	27.7686	Eurasia	
twr	-107.57815	27.03137	North America	
NOCODE_Pitaguary			South America	2013
twp	147.08286	-2.15569	Papua	
twq	6.92037	16.78141	Africa	
tww	142.09522	-4.80315	Papua	
twt	-49.5	-2.0	South America	2013
twu	123.16898	-10.73264	Papua	
twx	33.82463	-18.44585	Africa	
twy	115.20393	-1.30017	Papua	
dez	21.41943	-3.26337	Africa	
dep	-75.463	38.569	North America	2013
deq	22.56605	4.48146	Africa	
jdg	63.534955	26.96818	Eurasia	
des	-69.495545	0.58157	South America	
jda	79.153	30.241	Eurasia	
deu	12.4676233333	48.648954	Eurasia	
dev	146.68152	-5.81856	Papua	
deh	66.59775	29.52046	Eurasia	
dei	136.69383	-2.54564	Papua	
dek	14.48328	11.01828	Africa	
dem	137.63227	-3.72183	Papua	
jdt	34.75	32.33	Eurasia	
dec	29.94036	10.583	Africa	
ded	147.62657	-6.38206	Papua	
dee	-10.90765	6.56113	Africa	
def	48.907	32.374	Eurasia	
deg	6.80991	4.73373	Africa	
NOCODE_Jesuit-Maynas	-76.577683	-4.444587	South America	2013
NOCODE_Bularnu	138.1566659	-21.02656922	Australia	2013
csm	-120.25684	38.0812	North America	
csl	121.56875	30.90631	Eurasia	2013
cso	-96.60795	17.79855	North America	
csn	-75.44639	5.33532	South America	
csi	-122.99431	38.3285	North America	2013
csh	93.506865	21.392985	Eurasia	
csk	-16.55386	12.50885	Africa	
cse	14.4774	50.01201	Eurasia	
csd	99.03901	18.86295	Eurasia	
csg	-70.66979	-32.78099	South America	
csf	-79.209	22.061	North America	
csa	-96.21833	18.06061	North America	2013
csc	-1.97	41.635	Eurasia	
csb	18.61634	54.29956	Eurasia	
csy	93.68843	23.81919	Eurasia	
csz	-124.15962	43.44131	North America	2013
cst	-121.177	36.364	North America	2013
csw	-95.0	56.0	North America	
ryu	127.7816	26.14854	Eurasia	
csq	16.796	45.502	Eurasia	
rys	123.80106	24.34006	Eurasia	2013
css	-121.177	36.364	North America	2013
csr	-84.11803	9.8943	North America	
bkd	124.89245	8.15933	Papua	
bkf	29.98416	3.18438	Africa	
bkg	20.71609	4.42283	Africa	
bka	11.27845	9.51524	Africa	
bkb	121.11048	17.03193	Papua	
bkc	13.78039	2.160125	Africa	
bkl	138.8659	-2.26904	Papua	
bkm	10.3348	6.2596	Africa	
bkn	114.89469	2.34947	Papua	
bko	10.3453	4.88273	Africa	
bkh	9.99905	3.56518	Africa	
bki	168.16506	-16.70956	Papua	
bkj	16.22754	3.57935	Africa	
bkk	76.60261	34.53077	Eurasia	
bkt	18.45554	0.83463	Africa	
bku	121.20976	12.63958	Papua	
bkv	8.86489	6.73737	Africa	
bkw	14.6527	1.71800666667	Africa	
bkp	18.88064	1.51612	Africa	
bkq	-54.7034	-14.26284	South America	
bkr	114.76971	-1.98842	Papua	
bks	124.0016	12.84378	Papua	
bkx	124.25622	-9.32991	Papua	
bky	9.058755	6.104755	Africa	
bkz	122.21197	-3.22197	Papua	
NOCODE_Castelmezzano			Eurasia	
NOCODE_Francais-Tirailleur			Africa	
NOCODE_Queensland-Kanaka-English			Australia	
pcr	86.83169	30.72725	Eurasia	
pcp	-65.55679	-11.99684	South America	
pcw	9.43733	9.09539	Africa	
pcj	83.97234	19.07501	Eurasia	2013
pck	93.6136	24.03809	Eurasia	
pch	79.77728	22.16662	Eurasia	
pci	82.48808	19.05339	Eurasia	
pcn	8.47037	10.13609	Africa	
pcl	77.12342	19.99892	Eurasia	
pcm	4.21068	9.65873	Africa	
pcb	105.02774	13.593	Eurasia	
pcc	106.18729	24.84839	Eurasia	
pca	-97.85991	18.38647	North America	
pcf	77.1863	10.08696	Eurasia	
pcg	76.07794	11.73182	Eurasia	
pcd	3.250855	50.28307	Eurasia	
pce	98.09148	21.6176466667	Eurasia	
oks	6.15725	7.53908	Africa	
okr	6.98938	4.41126	Africa	
oku	10.50955	6.23712	Africa	
okv	148.08954	-8.79019	Papua	
uhn	137.49561	-4.17345	Papua	
okx	6.24719	7.29515	Africa	
oka	-119.294115	49.27453	North America	
okb	8.08696	5.02037	Africa	
oke	5.94885	7.22407	Africa	
okd	6.44113	5.29237	Africa	
okg				2013
oki	36.59766	-2.780485	Africa	
okh	44.895	37.794	Eurasia	
okk	141.88865	-3.44911	Papua	
okj	92.87525	13.0472	Eurasia	2013
okl	0.98365	51.11978	Eurasia	
okn	128.6187	27.37384	Eurasia	
sbr	116.79883	4.221025	Papua	
sbs	24.886675	-17.569585	Africa	
sbp	39.35	-6.3	Africa	
sbq	145.22499	-4.98243	Papua	
mmy	18.9614	12.23667	Africa	
sbw	11.17825	-1.28107	Africa	
sbt	140.88383	-4.2742	Papua	
mmz	20.87586	2.11942	Africa	
sbz	22.16374	10.53762	Africa	
mmt	146.64168	-5.77495	Papua	
sbx	111.21207	-0.02463	Papua	
mmv	-69.74316	0.58896	South America	2013
mmq	145.19695	-5.37407	Papua	
mmp	141.4197	-4.05312	Papua	
mms			North America	
mmr	109.67	28.33	Eurasia	
mmm	168.2106	-16.73876	Papua	
mml	100.84153	22.07427	Eurasia	
mmo	146.68468	-6.99891	Papua	
mmn	125.54843	9.44744	Papua	
mmi	145.4131	-4.70258	Papua	
mmh	-53.52095	-12.53639	South America	
mmk	81.56633	17.44672	Eurasia	
mmj	83.61376	22.87916	Eurasia	
mme	167.28753	-15.99143	Papua	
mmd	108.0244	25.01686	Eurasia	
sbh	146.64176	-1.98384	Papua	
mmf	8.76875	9.15151	Africa	
sbn	69.00076	24.54084	Eurasia	
sbo	101.06484	5.34694	Eurasia	
mmc	-100.29339	19.72387	North America	
mmb	139.8208	-4.812	Papua	
NOCODE_Nigilu			Papua	
tou	105.36278	19.3563	Eurasia	
koi	54.79589	59.66024	Eurasia	
koh	15.75083	-0.69688	Africa	
koj	19.94459	8.99175	Africa	
kol	151.58274	-5.21042	Papua	
koo	29.86962	0.32395	Africa	
koa	152.87049	-4.16184	Papua	
koc	10.1129	7.70605	Africa	2013
koe	34.94355	6.16512	Africa	
kod	119.11429	-9.6373	Papua	
kog	-73.80426	10.94849	South America	
kof	10.27461	10.62742	Africa	2013
koy	-154.22852	65.60927	North America	
kox	-72.08332	6.08332	South America	2013
koz	145.51352	-4.5998	Papua	
koq	14.379555	0.077515	Africa	
kop	145.62866	-5.53799	Papua	
kos	163.0	5.5	Papua	
kor	128.0	37.5	Eurasia	
kou	18.41213	10.68288	Africa	
kot	14.98836	11.559215	Africa	
kow	12.12947	8.91972	Africa	
kov	9.07725	11.08192	Africa	
NOCODE_Southern-Khanty			Eurasia	2013
qlm			North America	
NOCODE_Puruguay			South America	2013
NOCODE_Maragua	-67.512818	-3.0	South America	2013
NOCODE_Gurinji-Kriol			Australia	
vnm	167.42689	-16.22534	Papua	
vnk	165.92732	-10.68653	Papua	
NOCODE_Dagang-Biao	112.04558	23.88774	Eurasia	
vnp	166.69119	-14.84766	Papua	
bdb	117.94191	1.41405	Papua	
NOCODE_Natu			South America	2013
NOCODE_Nati			Papua	
NOCODE_Colac	143.422444	-38.471266	Australia	2013
aes	-123.94	44.408	North America	
NOCODE_Menien	-38.8633204	-15.8436187	South America	2013
aeu			Eurasia	
NOCODE_Adhari			Eurasia	2013
ikr			Australia	2013
ikp	6.17647	7.04475	Africa	
ikw	6.86651	5.04333	Africa	
ikv	7.84105	10.27852	Africa	
ikt	-96.14797	64.34861	North America	
ikz	34.35893	-1.9915	Africa	
ikx	34.25066	3.61407	Africa	
ike	-75.61387	62.17345	North America	
ikk	6.31058	6.36423	Africa	
iki	7.9866	4.56197	Africa	
iko	8.56546	5.97709	Africa	
NOCODE_Yemeni-Sign			Eurasia	
ikl	7.86684	10.13393	Africa	
raf	87.28934	27.4265	Eurasia	
NOCODE_Samoan-Plantation-Pidgin			Papua	
rad	108.40989	12.979	Eurasia	
NOCODE_Timote-Cuica	-70.975342	8.848165	South America	2013
rab	86.76116	27.33713	Eurasia	
rac	136.35237	-2.37609	Papua	
raa	87.33279	26.98127	Eurasia	
ran	138.48381	-7.50746	Papua	
rao	144.51119	-4.85243	Papua	
NOCODE_Calusa			North America	2013
ram	-45.1299	-6.10712	South America	
gaz	36.73647	8.81391	Africa	
gay	97.34556	4.3733	Papua	
gax	37.88195	1.05676	Africa	
gaw	145.71224	-5.06952	Papua	
gav			Papua	
gau	83.378	18.276	Eurasia	
gat	145.8806	-6.74765	Papua	
gas	73.14262	24.07116	Eurasia	
gar	150.83581	-9.54137	Papua	
gaq	82.98397	18.6076	Eurasia	
gap	145.62324	-5.16351	Papua	
gao	144.77058	-5.28113	Papua	
gan	115.16585	27.98958	Eurasia	
gam	144.96617	-5.73674	Papua	
gal	125.95904	-8.61074	Papua	
gak	127.50574	1.34308	Papua	
gaj	145.99716	-6.31631	Papua	
gai	144.71548	-4.08697	Papua	
gah	145.38723	-6.03901	Papua	
gag	28.02769	44.5987633333	Eurasia	
gaf	145.17732	-5.67528	Papua	
gae	-66.922505	1.80835	South America	
gad	121.17735	16.54683	Papua	
gab	16.62304	9.33955	Africa	
gaa	-0.18598	5.65488	Africa	
fuv	11.11882	10.99725	Africa	
rav	87.00191	27.29991	Eurasia	
fut	170.21518	-19.53033	Papua	
fuu	20.644785	4.485005	Africa	
fur	13.04927	46.14732	Eurasia	
fuq	8.43261	15.09071	Africa	
rat	50.002	36.267	Eurasia	
fuy	147.31162	-8.6371	Papua	
fuf	-12.7338	12.182612	Africa	
fud	-178.17	-14.33	Papua	
fue	3.988	9.801	Africa	
fub	13.077338	8.140326	Africa	
fuc	-13.4482116667	13.869355	Africa	
fun	-37.14017	-9.02591	South America	
rar	-158.0	-20.0	Papua	
fum	11.10872	6.66524	Africa	
fuj	31.53992	10.73208	Africa	
fuh	-0.52004	14.2471	Africa	
fui	18.346725	8.81656	Africa	
rap	-109.34249	-27.11299	Papua	
raq	87.95341	26.84425	Eurasia	
ewo	11.93646	4.21141	Africa	
tqb	-48.23594	-2.6123	South America	
tql	167.33244	-13.5043	Papua	
tqm	142.5676	-7.93238	Papua	
tqn	-121.43977	44.79848	North America	
tqo	146.20608	-8.07231	Papua	
ewe	0.814975	6.46061	Africa	
tqt	-97.94857	20.45744	North America	
tqu	157.29578	-8.58405	Papua	
tqw	-96.75	30.25	North America	2013
tqp	151.82777	-5.30721	Papua	
tqq	43.68471	1.06167	Africa	
tqr	30.34102	11.12536	Africa	
ray	-144.33752	-27.63043	Papua	
NOCODE_Mpra	-1.25	8.867	Africa	2013
dgb	-3.49	14.43	Africa	
syb	123.01765	8.12701	Papua	
sya	114.69349	-0.38398	Papua	
dga	-2.52265	10.4226	Africa	
dgg	149.84148	-9.63698	Papua	
dgd	-2.48569	11.68387	Africa	
dge	146.57176	-5.70892	Papua	
syk	13.64369	10.8933	Africa	
dgk	18.48467	8.84278	Africa	
syi	9.79206	1.523015	Africa	
dgi	-3.0124	11.04408	Africa	
dgn	132.379	-15.764	Australia	2013
dgo	75.71109	32.55342	Eurasia	
sym	-2.72732	13.18114	Africa	
syl	92.25347	24.83724	Eurasia	
dgr	-114.19257	62.38234	North America	
dgs	-4.35805	10.04888	Africa	
syw	86.16753	27.44921	Eurasia	
dgw				2013
dgt				2013
dgu	86.76939	25.04606	Eurasia	
dgz	149.26296	-9.9747	Papua	
dgx	148.76599	-9.13688	Papua	
jbw				2013
NOCODE_Ngala-Santandrea	24.61853	6.63187	Africa	2013
jbu	10.257605	7.20236	Africa	
jbt	-64.66937	-12.03802	South America	
jbr			Papua	
jbe	34.97483	32.55935	Eurasia	
NOCODE_Older-Runic			Eurasia	2013
jbn	9.83329	33.43983	Africa	
jbk	143.99279	-7.09739	Papua	
jbj	132.98337	-2.08016	Papua	
jbi				2013
ldb	7.77525	9.12585	Africa	
ldg	8.28951	6.00131	Africa	
ldd	9.59745	10.05896	Africa	2013
ldk	11.1636	9.29145	Africa	
ldj	8.70513	10.43656	Africa	
ldi	14.756	-6.56	Africa	
ldh	12.16436	8.63772	Africa	
ldo	11.05109	9.4066	Africa	
ldm	-14.08947	10.87529	Africa	
ldl	12.15084	9.70781	Africa	
ldq	10.94988	7.25555	Africa	
ldp	11.49724	9.53256	Africa	
cuw	86.98242	27.35802	Eurasia	
cuv	14.00059	10.64483	Africa	
rgr	-71.35778	-2.48139	South America	
